SMARCC1	Adipocyte,Blood,Breast,Digestive tract,Gonad,Kidney,Liver,Muscle,Neural,Others,Pluripotent stem cell,Uterus	+	hg38
SMARCC2	Blood,Digestive tract,Kidney,Liver,Neural,Others,Uterus	+	hg38
SMARCD1	Digestive tract	+	hg38
SMARCE1	Blood,Breast,Digestive tract,Liver,Others	+	hg38
SMC1A	Blood,Bone,Breast,Cardiovascular,Digestive tract,Epidermis,Liver,Lung,Neural,Others,Pluripotent stem cell	+	hg38
SMC1B	Digestive tract	+	hg38
SMC2	Digestive tract	+	hg38
SMC3	Blood,Digestive tract,Epidermis,Kidney,Liver,Lung,Neural,Others,Pluripotent stem cell,Uterus	+	hg38
SMC4	Uterus	+	hg38
SMCHD1	Digestive tract,Neural	+	hg38
SMN1	Kidney	+	hg38
SMYD3	Others	+	hg38
SNAI1	Liver,Muscle,Uterus	+	hg38
SNAI2	Breast,Epidermis,Lung,Muscle,Neural,Pluripotent stem cell	+	hg38
SNAPC1	Breast,Lung	+	hg38
SNAPC2	Lung	+	hg38
SNAPC4	Breast,Digestive tract,Liver,Lung	+	hg38
SNAPC5	Lung	+	hg38
SNIP1	Breast,Kidney	+	hg38
SNRNP70	Liver	+	hg38
SOD1	Uterus	+	hg38
SON	-	+	hg38
SOX1	Lung,Pluripotent stem cell	+	hg38
SOX10	Epidermis,Muscle,Others	+	hg38
SOX11	-	+	hg38
SOX13	Digestive tract,Liver	+	hg38
SOX15	Pluripotent stem cell	+	hg38
SOX17	Gonad,Kidney,Pluripotent stem cell	+	hg38
SOX18	Liver	+	hg38
SOX2	Breast,Digestive tract,Epidermis,Gonad,Lung,Neural,Others,Pluripotent stem cell	+	hg38
SOX21	Pluripotent stem cell	+	hg38
SOX3	Neural	+	hg38
SOX4	-	+	hg38
SOX5	Liver	+	hg38
SOX6	Blood,Liver	+	hg38
SOX8	Muscle	+	hg38
SOX9	Breast,Digestive tract,Pancreas,Pluripotent stem cell,Prostate	+	hg38
SP1	Blood,Breast,Digestive tract,Epidermis,Kidney,Liver,Lung,Pluripotent stem cell	+	hg38
SP110	Liver	+	hg38
SP140	Blood	+	hg38
SP140L	Liver	+	hg38
SP2	Blood,Kidney,Liver,Pluripotent stem cell	+	hg38
SP3	Kidney	+	hg38
SP4	Pluripotent stem cell	+	hg38
SP5	Liver	+	hg38
SP7	Kidney	+	hg38
SPDEF	Breast,Lung	+	hg38
SPEN	Liver	+	hg38
SPI1	Blood,Epidermis,Liver	+	hg38
SPIN1	Adipocyte,Uterus	+	hg38
SRCAP	-	+	hg38
SREBF1	Blood,Breast,Digestive tract,Liver,Lung	+	hg38
SREBF2	Blood,Breast,Digestive tract,Epidermis,Liver,Lung,Others,Pancreas,Uterus	+	hg38
SRF	Blood,Breast,Cardiovascular,Digestive tract,Liver,Pluripotent stem cell,Uterus	+	hg38
SRPK1	Breast	+	hg38
SRPK2	-	+	hg38
SRSF1	Liver	+	hg38
SRSF3	Blood,Liver	+	hg38
SRSF4	Liver	+	hg38
SRSF7	Liver	+	hg38
SRSF9	Liver	+	hg38
SS18	Breast,Epidermis,Gonad,Kidney,Lung,Muscle,Neural,Others	+	hg38
SS18L1	Kidney,Others	+	hg38
SSRP1	Bone,Liver,Others	+	hg38
STAG1	Blood,Bone,Breast,Cardiovascular,Digestive tract,Epidermis,Kidney,Liver,Neural,Others	+	hg38
STAG2	Blood,Bone,Breast,Cardiovascular,Digestive tract,Epidermis,Kidney,Neural,Others	+	hg38
STAG3	Digestive tract,Neural	+	hg38
STAT1	Blood,Digestive tract,Liver,Others,Pancreas,Pluripotent stem cell,Prostate,Uterus	+	hg38
STAT2	Blood,Digestive tract,Liver,Others,Prostate	+	hg38
STAT3	Blood,Bone,Breast,Digestive tract,Liver,Others,Pancreas,Pluripotent stem cell,Prostate,Uterus	+	hg38
STAT4	Digestive tract	+	hg38
STAT5A	Blood,Breast,Digestive tract	+	hg38
STAT5B	Blood,Liver	+	hg38
STAT6	Digestive tract,Liver	+	hg38
SUMO1	Bone,Digestive tract,Lung,Uterus	+	hg38
SUMO2	Blood,Bone,Breast,Digestive tract,Kidney,Lung,Prostate	+	hg38
SUPT16H	Kidney,Muscle	+	hg38
SUPT20H	Uterus	+	hg38
SUPT5H	Blood,Bone,Digestive tract,Kidney,Uterus	+	hg38
SUPT6H	Bone,Digestive tract,Epidermis,Kidney,Others	+	hg38
SUV39H1	-	+	hg38
SUZ12	Blood,Breast,Epidermis,Gonad,Kidney,Liver,Lung,Muscle,Neural,Others,Pluripotent stem cell,Prostate	+	hg38
SVIL	Neural	+	hg38
SYNCRIP	Liver	+	hg38
TAF1	Blood,Breast,Kidney,Liver,Lung,Neural,Pluripotent stem cell,Uterus	+	hg38
TAF15	Bone,Kidney,Liver,Others	+	hg38
TAF1C	Kidney	+	hg38
TAF2	Digestive tract,Gonad,Lung,Pluripotent stem cell	+	hg38
TAF3	Blood,Digestive tract,Liver	+	hg38
TAF5L	-	+	hg38
TAF7	Blood,Kidney,Pluripotent stem cell	+	hg38
TAF9B	Blood	+	hg38
TAL1	Blood,Cardiovascular,Digestive tract,Pluripotent stem cell	+	hg38
TARDBP	Blood,Breast,Kidney,Liver	+	hg38
TBL1XR1	Blood,Liver	+	hg38
TBL1Y	Blood,Kidney	+	hg38
TBP	Blood,Bone,Digestive tract,Epidermis,Kidney,Liver,Lung,Others,Pluripotent stem cell,Uterus	+	hg38
TBPL1	Blood	+	hg38
TBX18	-	+	hg38
TBX2	Breast,Liver,Neural	+	hg38
TBX21	Blood	+	hg38
TBX3	Liver	+	hg38
TBX5	Pluripotent stem cell	+	hg38
TCEA2	Breast	+	hg38
TCEAL8	Digestive tract	+	hg38
TCF12	Blood,Breast,Liver,Lung,Neural,Pluripotent stem cell,Uterus	+	hg38
TCF15	-	+	hg38
TCF19	Uterus	+	hg38
TCF21	Cardiovascular,Others	+	hg38
TCF25	Liver	+	hg38
TCF3	Blood,Liver,Pluripotent stem cell	+	hg38
TCF4	Blood,Bone,Breast,Digestive tract,Liver,Neural,Pluripotent stem cell	+	hg38
TCF7	Blood,Breast,Cardiovascular,Liver,Pluripotent stem cell	+	hg38
TCF7L1	Digestive tract,Pluripotent stem cell	+	hg38
TCF7L2	Blood,Breast,Digestive tract,Kidney,Liver,Pancreas,Pluripotent stem cell,Prostate,Uterus	+	hg38
TCFL5	Digestive tract	+	hg38
TDRD3	Breast	+	hg38
TEAD1	Adipocyte,Blood,Bone,Breast,Cardiovascular,Digestive tract,Epidermis,Kidney,Liver,Lung,Neural,Prostate	+	hg38
TEAD2	Liver	+	hg38
TEAD3	Digestive tract,Liver	+	hg38
TEAD4	Blood,Breast,Digestive tract,Epidermis,Gonad,Kidney,Liver,Lung,Neural,Others,Placenta,Pluripotent stem cell,Uterus	+	hg38
TEF	Liver	+	hg38
TERF1	Digestive tract,Kidney,Muscle	+	hg38
TERF2	Digestive tract,Kidney,Muscle	+	hg38
TERT	Pluripotent stem cell	+	hg38
TET1	Digestive tract,Kidney,Pluripotent stem cell	+	hg38
TET2	Blood,Breast,Digestive tract,Kidney,Pluripotent stem cell,Prostate	+	hg38
TET3	Breast,Kidney	+	hg38
TEX10	Kidney,Pluripotent stem cell	+	hg38
TFAM	Digestive tract,Uterus	+	hg38
TFAP2A	Breast,Digestive tract,Embryo,Epidermis,Muscle,Neural,Others,Pluripotent stem cell,Uterus	+	hg38
TFAP2B	Neural	+	hg38
TFAP2C	Breast,Epidermis,Placenta,Pluripotent stem cell,Uterus	+	hg38
TFAP4	Blood,Digestive tract,Liver,Prostate	+	hg38
TFCP2	Blood,Digestive tract,Liver	+	hg38
TFCP2L1	Lung	+	hg38
TFDP1	Blood,Liver	+	hg38
TFDP2	Liver	+	hg38
TFE3	Blood,Breast,Liver,Pancreas,Uterus	+	hg38
TFEB	Blood,Cardiovascular,Pancreas,Placenta,Pluripotent stem cell,Uterus	+	hg38
TGIF2	Liver	+	hg38
TGIF2LX	Liver	+	hg38
THAP1	Blood,Neural	+	hg38
THAP11	Kidney,Liver,Pluripotent stem cell,Uterus	+	hg38
THAP12	Blood	+	hg38
THAP4	Digestive tract	+	hg38
THAP7	-	+	hg38
THAP8	Liver	+	hg38
THAP9	Liver	+	hg38
THOC5	Kidney	+	hg38
THRA	Liver,Neural	+	hg38
THRAP3	Blood	+	hg38
THRB	Blood,Liver	+	hg38
TIGD3	Liver	+	hg38
TIGD6	Liver	+	hg38
TLE3	Blood,Breast,Prostate	+	hg38
TLX1	Blood,Digestive tract	+	hg38
TLX3	Blood	+	hg38
TOE1	Blood,Breast,Digestive tract,Liver	+	hg38
TOP1	Bone,Breast,Digestive tract,Neural,Pancreas,Prostate	+	hg38
TOP2A	Breast,Digestive tract,Neural	+	hg38
TOP2B	Breast,Neural	+	hg38
TOX	Neural	+	hg38
TOX2	Neural	+	hg38
TOX4	Blood	+	hg38
TP53	Blood,Bone,Breast,Cardiovascular,Digestive tract,Epidermis,Gonad,Kidney,Liver,Lung,Neural,Others,Pluripotent stem cell,Prostate	+	hg38
TP53BP1	Digestive tract,Pluripotent stem cell	+	hg38
TP63	Blood,Breast,Digestive tract,Epidermis,Liver,Lung,Others,Pancreas,Pluripotent stem cell,Prostate,Uterus	+	hg38
TP73	Bone,Breast	+	hg38
TRAFD1	Liver	+	hg38
TRERF1	Pluripotent stem cell	+	hg38
TRIB3	Liver	+	hg38
TRIM22	Blood,Breast,Liver	+	hg38
TRIM24	Blood,Digestive tract,Prostate	+	hg38
TRIM25	Blood,Breast	+	hg38
TRIM28	Blood,Bone,Breast,Cardiovascular,Digestive tract,Kidney,Pluripotent stem cell,Prostate	+	hg38
TRIM33	Prostate	+	hg38
TRIM37	-	+	hg38
TRIP13	-	+	hg38
TRMT112	Prostate	+	hg38
TRMT13	Breast	+	hg38
TRPS1	Breast,Muscle	+	hg38
TRRAP	Uterus	+	hg38
TSC1	Pluripotent stem cell	+	hg38
TSC22D2	Breast,Liver	+	hg38
TSC22D4	-	+	hg38
TSHZ1	Digestive tract,Kidney	+	hg38
TSHZ2	Neural	+	hg38
TTF2	Uterus	+	hg38
TUBG1	Bone	+	hg38
TWIST1	Blood,Kidney,Liver,Neural,Pluripotent stem cell	+	hg38
U2AF1	Blood,Liver	+	hg38
U2AF2	Kidney,Liver	+	hg38
UBE2A	Muscle	+	hg38
UBE2I	Lung	+	hg38
UBE3A	Pluripotent stem cell	+	hg38
UBP1	Digestive tract,Liver	+	hg38
UBR5	Blood,Lung	+	hg38
UBTF	Blood,Liver,Pluripotent stem cell,Uterus	+	hg38
UPF1	Breast	+	hg38
USF1	Blood,Digestive tract,Liver,Lung,Neural,Pluripotent stem cell,Uterus	+	hg38
USF2	Blood,Liver,Lung,Neural,Pluripotent stem cell,Uterus	+	hg38
USF3	Liver	+	hg38
USP22	Digestive tract	+	hg38
USP7	Blood,Breast,Digestive tract,Epidermis,Kidney,Lung	+	hg38
VCP	Digestive tract,Kidney,Lung	+	hg38
VDR	Blood,Digestive tract,Epidermis,Kidney,Liver,Muscle,Prostate	+	hg38
VEZF1	Blood,Uterus	+	hg38
VGLL1	Breast,Pancreas,Placenta	+	hg38
VPS72	Epidermis	+	hg38
VRK1	Bone	+	hg38
VSX2	Neural	+	hg38
WAPL	Blood,Neural,Pluripotent stem cell	+	hg38
WAS	Blood	+	hg38
WDHD1	Prostate	+	hg38
WDR33	Uterus	+	hg38
WDR5	Blood,Bone,Breast,Digestive tract,Epidermis,Kidney,Liver,Lung,Neural,Pluripotent stem cell,Prostate	+	hg38
WDR77	Breast	+	hg38
WDR82	Kidney	+	hg38
WIZ	Kidney,Liver	+	hg38
WRN	Kidney,Pluripotent stem cell	+	hg38
WRNIP1	Blood,Digestive tract	+	hg38
WT1	Kidney,Others	+	hg38
WTAP	-	+	hg38
WWTR1	Breast,Liver,Neural	+	hg38
XBP1	Breast,Liver,Prostate	+	hg38
XPO1	Blood,Kidney	+	hg38
XRCC1	Pluripotent stem cell	+	hg38
XRCC3	-	+	hg38
XRCC4	Breast	+	hg38
XRCC5	Blood,Kidney,Liver	+	hg38
XRCC6	Breast,Prostate	+	hg38
XRN2	Digestive tract,Kidney,Uterus	+	hg38
YAP1	Breast,Cardiovascular,Digestive tract,Epidermis,Gonad,Kidney,Liver,Lung,Muscle,Neural,Pluripotent stem cell,Prostate	+	hg38
YBX1	Blood,Breast,Digestive tract,Liver,Pluripotent stem cell	+	hg38
YBX3	-	+	hg38
YEATS2	Digestive tract,Liver	+	hg38
YEATS4	Digestive tract,Liver,Lung	+	hg38
YTHDC1	Uterus	+	hg38
YWHAZ	Prostate	+	hg38
YY1	Blood,Bone,Breast,Digestive tract,Kidney,Liver,Lung,Muscle,Neural,Pluripotent stem cell,Prostate,Uterus	+	hg38
YY2	Kidney,Uterus	+	hg38
ZBED1	Blood	+	hg38
ZBED2	Pancreas	+	hg38
ZBED4	Liver	+	hg38
ZBED5	Liver	+	hg38
ZBTB1	Breast,Kidney,Liver	+	hg38
ZBTB10	Digestive tract,Kidney,Liver	+	hg38
ZBTB11	Blood,Breast,Kidney,Lung	+	hg38
ZBTB12	Blood,Kidney	+	hg38
ZBTB14	Liver	+	hg38
ZBTB16	Blood,Lung,Others,Uterus	+	hg38
ZBTB17	Blood,Bone,Breast,Digestive tract,Kidney,Uterus	+	hg38
ZBTB2	Blood,Digestive tract	+	hg38
ZBTB20	Kidney	+	hg38
ZBTB21	Kidney,Liver	+	hg38
ZBTB24	Digestive tract,Liver	+	hg38
ZBTB25	Liver	+	hg38
ZBTB26	Kidney,Liver	+	hg38
ZBTB3	Liver	+	hg38
ZBTB33	Blood,Breast,Digestive tract,Kidney,Liver,Lung,Neural	+	hg38
ZBTB34	-	+	hg38
ZBTB37	Liver	+	hg38
ZBTB38	Liver	+	hg38
ZBTB39	Digestive tract,Liver	+	hg38
ZBTB4	Digestive tract,Liver	+	hg38
ZBTB40	Blood,Breast,Liver	+	hg38
ZBTB42	Liver	+	hg38
ZBTB43	Liver	+	hg38
ZBTB44	Digestive tract,Kidney,Liver	+	hg38
ZBTB46	Liver	+	hg38
ZBTB48	Bone,Kidney,Uterus	+	hg38
ZBTB49	Kidney,Liver	+	hg38
ZBTB5	-	+	hg38
ZBTB6	Kidney	+	hg38
ZBTB7A	Blood,Breast,Kidney,Liver,Prostate,Uterus	+	hg38
ZBTB7B	Breast,Liver	+	hg38
ZBTB8A	Kidney,Liver	+	hg38
ZBTB9	Blood,Kidney	+	hg38
ZC3H10	Neural	+	hg38
ZC3H11A	Lung	+	hg38
ZC3H4	Blood,Digestive tract,Kidney,Liver	+	hg38
ZC3H8	Blood,Digestive tract,Liver	+	hg38
ZEB1	Blood,Breast,Digestive tract,Epidermis,Kidney,Liver,Lung,Neural,Pancreas	+	hg38
ZEB2	Blood,Kidney,Liver	+	hg38
ZFC3H1	Uterus	+	hg38
ZFHX2	Kidney	+	hg38
ZFHX4	Neural	+	hg38
ZFP1	Liver	+	hg38
ZFP14	Liver	+	hg38
ZFP2	Kidney	+	hg38
ZFP3	Blood,Kidney,Neural	+	hg38
ZFP30	Neural	+	hg38
ZFP36	Blood,Liver,Lung,Uterus	+	hg38
ZFP36L2	Liver	+	hg38
ZFP37	Kidney,Liver	+	hg38
ZFP41	Kidney,Liver	+	hg38
ZFP42	Pluripotent stem cell	+	hg38
ZFP62	Liver	+	hg38
ZFP64	Blood,Kidney,Liver	+	hg38
ZFP69B	Kidney	+	hg38
ZFP82	Liver	+	hg38
ZFP91	Blood,Liver	+	hg38
ZFX	Blood,Breast,Digestive tract,Kidney,Liver,Neural,Prostate	+	hg38
ZFY	Liver,Prostate	+	hg38
ZGPAT	Liver	+	hg38
ZHX1	Uterus	+	hg38
ZHX2	Breast,Kidney,Liver	+	hg38
ZHX3	Liver,Lung	+	hg38
ZIC2	Digestive tract,Kidney,Pluripotent stem cell	+	hg38
ZIC5	Digestive tract	+	hg38
ZIK1	Kidney,Liver	+	hg38
ZKSCAN1	Blood,Breast,Liver,Uterus	+	hg38
ZKSCAN3	-	+	hg38
ZKSCAN5	Liver	+	hg38
ZKSCAN8	Blood,Liver	+	hg38
ZMAT3	Liver	+	hg38
ZMAT4	Pluripotent stem cell	+	hg38
ZMAT5	Liver	+	hg38
ZMIZ1	Blood	+	hg38
ZMYM2	Liver	+	hg38
ZMYM3	Blood,Liver	+	hg38
ZMYND11	Bone,Prostate	+	hg38
ZMYND8	Breast,Digestive tract,Kidney,Lung,Neural,Others,Prostate,Uterus	+	hg38
ZNF10	Kidney,Liver	+	hg38
ZNF101	Kidney,Liver	+	hg38
ZNF112	Kidney	+	hg38
ZNF114	Kidney,Pluripotent stem cell	+	hg38
ZNF117	Neural	+	hg38
ZNF12	Blood,Digestive tract,Liver	+	hg38
ZNF121	Kidney,Liver	+	hg38
ZNF124	Liver	+	hg38
ZNF132	Kidney	+	hg38
ZNF133	Kidney	+	hg38
ZNF134	Blood	+	hg38
ZNF138	Kidney,Liver	+	hg38
ZNF140	Kidney	+	hg38
ZNF142	Liver	+	hg38
ZNF143	Blood,Breast,Digestive tract,Kidney,Liver,Neural,Pluripotent stem cell,Uterus	+	hg38
ZNF146	Blood,Kidney	+	hg38
ZNF148	Blood,Kidney	+	hg38
ZNF155	Kidney	+	hg38
ZNF157	Kidney	+	hg38
ZNF16	Kidney	+	hg38
ZNF165	Breast	+	hg38
ZNF169	Kidney	+	hg38
ZNF17	Liver	+	hg38
ZNF174	Kidney	+	hg38
ZNF175	Blood,Kidney	+	hg38
ZNF18	Kidney	+	hg38
ZNF180	Liver	+	hg38
ZNF184	Blood,Kidney	+	hg38
ZNF189	Adipocyte,Kidney	+	hg38
ZNF19	Kidney	+	hg38
ZNF195	Kidney	+	hg38
ZNF197	Blood	+	hg38
ZNF2	Kidney	+	hg38
ZNF20	Liver	+	hg38
ZNF202	Kidney	+	hg38
ZNF205	Liver	+	hg38
ZNF207	Blood,Breast,Liver,Pluripotent stem cell	+	hg38
ZNF211	Kidney	+	hg38
ZNF212	-	+	hg38
ZNF213	Kidney	+	hg38
ZNF214	Kidney	+	hg38
ZNF215	-	+	hg38
ZNF217	Blood,Breast,Digestive tract,Liver	+	hg38
ZNF219	Liver	+	hg38
ZNF221	Kidney,Liver	+	hg38
ZNF223	Kidney	+	hg38
ZNF224	Liver	+	hg38
ZNF225	Liver	+	hg38
ZNF227	Breast	+	hg38
ZNF23	Kidney	+	hg38
ZNF230	Liver	+	hg38
ZNF232	Liver	+	hg38
ZNF234	Liver	+	hg38
ZNF239	Blood,Kidney	+	hg38
ZNF24	Blood,Breast,Kidney,Liver	+	hg38
ZNF248	Kidney	+	hg38
ZNF25	Liver	+	hg38
ZNF250	-	+	hg38
ZNF251	Liver	+	hg38
ZNF253	-	+	hg38
ZNF256	Liver	+	hg38
ZNF257	-	+	hg38
ZNF26	Kidney	+	hg38
ZNF260	Liver	+	hg38
ZNF263	Digestive tract,Kidney,Liver,Lung	+	hg38
ZNF264	Kidney,Liver	+	hg38
ZNF266	Digestive tract,Kidney	+	hg38
ZNF274	Digestive tract,Kidney,Liver,Pluripotent stem cell,Uterus	+	hg38
ZNF276	Liver	+	hg38
ZNF277	-	+	hg38
ZNF280A	-	+	hg38
ZNF280B	Liver	+	hg38
ZNF280C	Digestive tract,Kidney	+	hg38
ZNF280D	Digestive tract,Kidney,Liver	+	hg38
ZNF281	Blood,Digestive tract,Liver	+	hg38
ZNF282	Blood,Liver	+	hg38
ZNF292	Kidney	+	hg38
ZNF296	Liver	+	hg38
ZNF3	Blood,Digestive tract,Liver	+	hg38
ZNF30	Liver	+	hg38
ZNF300	Kidney	+	hg38
ZNF302	Kidney,Lung	+	hg38
ZNF311	Kidney	+	hg38
ZNF316	Blood	+	hg38
ZNF317	Liver	+	hg38
ZNF318	Blood,Liver	+	hg38
ZNF319	Blood	+	hg38
ZNF324	Blood,Kidney	+	hg38
ZNF326	Liver	+	hg38
ZNF329	Liver	+	hg38
ZNF331	Breast,Kidney,Liver,Pluripotent stem cell	+	hg38
ZNF333	Liver	+	hg38
ZNF334	Liver	+	hg38
ZNF335	Kidney,Liver	+	hg38
ZNF337	Liver	+	hg38
ZNF33A	Liver	+	hg38
ZNF33B	Liver	+	hg38
ZNF34	Kidney,Liver	+	hg38
ZNF341	Blood,Kidney	+	hg38
ZNF343	Liver	+	hg38
ZNF346	Kidney	+	hg38
ZNF347	-	+	hg38
ZNF350	Kidney,Liver	+	hg38
ZNF354B	Blood	+	hg38
ZNF354C	Kidney	+	hg38
ZNF362	Kidney,Liver	+	hg38
ZNF366	Blood,Kidney	+	hg38
ZNF367	Liver	+	hg38
ZNF37A	Kidney	+	hg38
ZNF382	Kidney,Liver	+	hg38
ZNF383	Liver	+	hg38
ZNF384	Blood,Kidney,Liver	+	hg38
ZNF391	Kidney	+	hg38
ZNF394	Kidney	+	hg38
ZNF395	Blood,Digestive tract	+	hg38
ZNF396	Pluripotent stem cell	+	hg38
ZNF397	-	+	hg38
ZNF398	Kidney,Pluripotent stem cell	+	hg38
ZNF404	Kidney	+	hg38
ZNF407	Liver	+	hg38
ZNF408	-	+	hg38
ZNF41	-	+	hg38
ZNF410	-	+	hg38
ZNF414	Kidney,Liver	+	hg38
ZNF416	Kidney,Lung,Pluripotent stem cell	+	hg38
ZNF417	Kidney	+	hg38
ZNF423	Kidney,Pluripotent stem cell	+	hg38
ZNF425	Pluripotent stem cell	+	hg38
ZNF426	Kidney	+	hg38
ZNF430	Liver	+	hg38
ZNF431	Liver	+	hg38
ZNF432	Liver	+	hg38
ZNF433	Kidney	+	hg38
ZNF436	-	+	hg38
ZNF438	Kidney	+	hg38
ZNF44	Liver	+	hg38
ZNF441	Liver	+	hg38
ZNF444	Breast	+	hg38
ZNF445	-	+	hg38
ZNF446	Liver	+	hg38
ZNF449	Kidney	+	hg38
ZNF451	Liver	+	hg38
ZNF460	Liver	+	hg38
ZNF462	Pluripotent stem cell	+	hg38
ZNF473	Kidney	+	hg38
ZNF48	Kidney,Liver	+	hg38
ZNF483	Liver	+	hg38
ZNF484	Liver	+	hg38
ZNF485	Liver	+	hg38
ZNF486	Pluripotent stem cell	+	hg38
ZNF488	Kidney	+	hg38
ZNF490	Liver	+	hg38
ZNF491	Kidney	+	hg38
ZNF493	Kidney	+	hg38
ZNF501	Kidney,Liver	+	hg38
ZNF503	Liver	+	hg38
ZNF507	Blood,Breast	+	hg38
ZNF510	Kidney,Liver	+	hg38
ZNF511	Liver	+	hg38
ZNF512	Blood,Liver	+	hg38
ZNF512B	Breast,Liver	+	hg38
ZNF513	Kidney,Liver	+	hg38
ZNF514	Kidney	+	hg38
ZNF516	-	+	hg38
ZNF518A	Kidney	+	hg38
ZNF518B	-	+	hg38
ZNF521	Kidney	+	hg38
ZNF524	Bone,Kidney	+	hg38
ZNF526	Liver	+	hg38
ZNF529	Kidney	+	hg38
ZNF530	Kidney,Liver	+	hg38
ZNF532	Lung,Pluripotent stem cell	+	hg38
ZNF543	Liver	+	hg38
ZNF544	Kidney,Liver	+	hg38
ZNF547	Kidney,Liver	+	hg38
ZNF548	Kidney,Liver	+	hg38
ZNF549	Kidney,Liver	+	hg38
ZNF550	Liver	+	hg38
ZNF551	-	+	hg38
ZNF552	Liver	+	hg38
ZNF555	Kidney	+	hg38
ZNF556	Liver	+	hg38
ZNF557	Liver	+	hg38
ZNF558	Kidney,Liver	+	hg38
ZNF560	Kidney	+	hg38
ZNF561	Kidney	+	hg38
ZNF565	Neural	+	hg38
ZNF569	Liver	+	hg38
ZNF57	-	+	hg38
ZNF570	Liver	+	hg38
ZNF571	Kidney	+	hg38
ZNF572	Liver	+	hg38
ZNF574	Breast,Liver	+	hg38
ZNF576	Liver	+	hg38
ZNF577	Kidney,Liver	+	hg38
ZNF579	Breast	+	hg38
ZNF580	Kidney,Liver	+	hg38
ZNF581	Digestive tract	+	hg38
ZNF583	-	+	hg38
ZNF584	Blood	+	hg38
ZNF585B	Kidney	+	hg38
ZNF586	-	+	hg38
ZNF587	Kidney	+	hg38
ZNF589	Blood	+	hg38
ZNF592	Blood,Breast	+	hg38
ZNF593	Neural	+	hg38
ZNF596	Kidney	+	hg38
ZNF597	Liver	+	hg38
ZNF598	Liver	+	hg38
ZNF600	Kidney	+	hg38
ZNF605	Liver	+	hg38
ZNF607	Liver	+	hg38
ZNF608	Liver,Neural	+	hg38
ZNF609	Liver	+	hg38
ZNF610	Kidney	+	hg38
ZNF611	Pluripotent stem cell	+	hg38
ZNF614	Liver	+	hg38
ZNF615	Liver	+	hg38
ZNF616	Liver	+	hg38
ZNF619	Liver	+	hg38
ZNF621	Kidney	+	hg38
ZNF622	-	+	hg38
ZNF623	Kidney	+	hg38
ZNF624	Kidney,Lung	+	hg38
ZNF626	Kidney	+	hg38
ZNF629	Kidney,Liver	+	hg38
ZNF639	Blood,Digestive tract,Kidney,Liver	+	hg38
ZNF641	Kidney	+	hg38
ZNF644	Blood,Kidney,Liver	+	hg38
ZNF646	Liver	+	hg38
ZNF652	Breast,Liver	+	hg38
ZNF654	Kidney	+	hg38
ZNF655	-	+	hg38
ZNF658	Kidney	+	hg38
ZNF660	Kidney,Liver	+	hg38
ZNF662	Kidney	+	hg38
ZNF664	Kidney	+	hg38
ZNF668	Blood	+	hg38
ZNF670	Kidney	+	hg38
ZNF671	Pluripotent stem cell	+	hg38
ZNF674	Liver	+	hg38
ZNF677	Kidney	+	hg38
ZNF678	Liver	+	hg38
ZNF680	Kidney	+	hg38
ZNF687	Blood,Breast,Liver	+	hg38
ZNF691	Liver	+	hg38
ZNF692	Kidney	+	hg38
ZNF695	-	+	hg38
ZNF696	-	+	hg38
ZNF697	Kidney,Liver	+	hg38
ZNF699	-	+	hg38
ZNF7	Blood,Liver	+	hg38
ZNF70	Neural	+	hg38
ZNF700	-	+	hg38
ZNF701	Kidney	+	hg38
ZNF703	Liver	+	hg38
ZNF704	Kidney	+	hg38
ZNF707	Kidney,Liver	+	hg38
ZNF709	Liver	+	hg38
ZNF71	Kidney	+	hg38
ZNF710	Liver	+	hg38
ZNF711	Breast,Kidney,Neural,Prostate	+	hg38
ZNF713	Liver	+	hg38
ZNF717	-	+	hg38
ZNF737	Liver	+	hg38
ZNF740	Blood,Liver	+	hg38
ZNF747	Kidney	+	hg38
ZNF750	Epidermis	+	hg38
ZNF75A	-	+	hg38
ZNF76	Kidney	+	hg38
ZNF761	Liver	+	hg38
ZNF764	-	+	hg38
ZNF766	Blood,Liver	+	hg38
ZNF768	Blood,Bone,Kidney,Liver	+	hg38
ZNF77	-	+	hg38
ZNF770	Kidney,Liver	+	hg38
ZNF772	Liver	+	hg38
ZNF773	Liver	+	hg38
ZNF775	Liver	+	hg38
ZNF776	Kidney,Liver	+	hg38
ZNF777	Kidney,Liver	+	hg38
ZNF778	Liver	+	hg38
ZNF780A	-	+	hg38
ZNF781	Kidney,Liver	+	hg38
ZNF782	Liver	+	hg38
ZNF784	Liver	+	hg38
ZNF785	Kidney	+	hg38
ZNF786	Liver	+	hg38
ZNF79	-	+	hg38
ZNF791	Kidney	+	hg38
ZNF792	Kidney,Liver	+	hg38
ZNF8	Breast,Neural	+	hg38
ZNF800	Kidney,Liver	+	hg38
ZNF816	Liver	+	hg38
ZNF83	Blood,Digestive tract,Liver	+	hg38
ZNF830	Blood,Kidney	+	hg38
ZNF837	Kidney	+	hg38
ZNF839	Liver	+	hg38
ZNF84	Digestive tract	+	hg38
ZNF843	Kidney	+	hg38
ZNF850	Liver	+	hg38
ZNF865	Liver	+	hg38
ZNF883	Liver	+	hg38
ZNF891	Liver	+	hg38
ZNF92	Neural	+	hg38
ZNHIT1	Epidermis	+	hg38
ZSCAN12	Liver	+	hg38
ZSCAN16	Kidney	+	hg38
